id,genre,0,40,80,1,41,81,2,42,82,3,43,83,4,44,84,5,45,85,6,46,86,7,47,87,8,48,88,9,49,89,10,50,90,11,51,91,12,52,92,13,53,93,14,54,94,15,55,95,16,56,96,17,57,97,18,58,98,19,59,99,20,60,100,21,61,101,22,62,102,23,63,103,24,64,104,25,65,105,26,66,106,27,67,107,28,68,108,29,69,109,30,70,110,31,71,111,32,72,112,33,73,113,34,74,114,35,75,115,36,76,116,37,77,117,38,78,118,39,79,119
204,disco,0.185759637188,8,0.24238963273,0.719818594104,31,0.193819221795,1.27709750567,55,0.339429938956,1.81115646259,78,0.292384577591,2.36843537415,102,0.441762648266,2.90249433107,125,0.270155196837,3.43655328798,148,0.33376041023,3.99383219955,172,0.524424849705,4.52789115646,195,0.339227066593,5.08517006803,219,0.490135054597,5.64244897959,243,0.236888621705,6.19972789116,267,0.388254554572,6.73378684807,290,0.0,7.29106575964,314,0.0,7.82512471655,337,0.0,8.38240362812,361,0.0,8.91646258503,384,0.0,9.4737414966,408,0.0,10.0078004535,431,0.0,10.5650793651,455,0.0,11.099138322,478,0.0,11.6331972789,501,0.0,12.1672562358,524,0.0,12.7245351474,548,0.0,13.2585941043,571,0.0,13.7926530612,594,0.0,14.3499319728,618,0.0,14.9072108844,642,0.0,15.4412698413,665,0.0,15.9753287982,688,0.0,16.5093877551,711,0.0,17.0666666667,735,0.0,17.6007256236,758,0.0,18.1347845805,781,0.0,18.6920634921,805,0.0,19.226122449,828,0.0,19.7834013605,852,0.0,20.3174603175,875,0.0,20.8515192744,898,0.0,21.3855782313,921,0.0
205,disco,0.580498866213,25,0.369555517897,1.11455782313,48,0.373140908621,1.6253968254,70,0.533708962646,2.15945578231,93,0.503316206688,2.64707482993,114,0.440630804832,3.18113378685,137,0.474854058349,3.69197278912,159,0.360400745062,4.20281179138,181,0.43751326644,4.71365079365,203,0.384889008418,5.24770975057,226,0.514865716264,5.75854875283,248,0.576563279569,6.2693877551,270,0.371063608034,6.78022675737,292,0.0,7.29106575964,314,0.0,7.8019047619,336,0.0,8.33596371882,359,0.0,8.84680272109,381,0.0,9.35764172336,403,0.0,9.86848072562,425,0.0,10.3793197279,447,0.0,10.8901587302,469,0.0,11.4009977324,491,0.0,11.88861678,512,0.0,12.422675737,535,0.0,12.9102947846,556,0.0,13.4443537415,579,0.0,13.9551927438,601,0.0,14.466031746,623,0.0,14.9768707483,645,0.0,15.4877097506,667,0.0,15.9985487528,689,0.0,16.5093877551,711,0.0,17.0202267574,733,0.0,17.5310657596,755,0.0,18.0419047619,777,0.0,18.5759637188,800,0.0,19.0868027211,822,0.0,19.5744217687,843,0.0,20.085260771,865,0.0,20.5960997732,887,0.0
206,disco,0.232199546485,10,0.354227989842,0.812698412698,35,0.334274481212,1.41641723356,61,0.5218922405,2.02013605442,87,0.545947914645,2.60063492063,112,0.562538591419,3.18113378685,137,0.479734230332,3.78485260771,163,0.412754212245,4.38857142857,189,0.314515730815,4.96907029478,214,0.265323994365,5.549569161,239,0.34379314783,6.15328798186,265,0.354497839628,6.75700680272,291,0.428091720365,7.33750566893,316,0.0,7.91800453515,341,0.0,8.52172335601,367,0.0,9.10222222222,392,0.0,9.70594104308,418,0.0,10.2864399093,443,0.0,10.8901587302,469,0.0,11.493877551,495,0.0,12.0743764172,520,0.0,12.6548752834,545,0.0,13.2353741497,570,0.0,13.8158730159,595,0.0,14.4195918367,621,0.0,15.0000907029,646,0.0,15.6038095238,672,0.0,16.2075283447,698,0.0,16.8112471655,724,0.0,17.4149659864,750,0.0,17.9954648526,775,0.0,18.5991836735,801,0.0,19.1796825397,826,0.0,19.7834013605,852,0.0,20.3639002268,877,0.0,20.9676190476,903,0.0,21.5713378685,929,0.0,22.1518367347,954,0.0,22.7323356009,979,0.0,23.3360544218,1005,0.0
207,disco,0.603718820862,26,0.39358863936,1.04489795918,45,0.373754994536,1.50929705215,65,0.438507096343,1.97369614512,85,0.377804452598,2.4380952381,105,0.466538735199,2.87927437642,124,0.461829322848,3.34367346939,144,0.373731164431,3.80807256236,164,0.386520555574,4.24925170068,183,0.45726371098,4.71365079365,203,0.525698896502,5.17804988662,223,0.379955171093,5.61922902494,242,0.372916384933,6.08362811791,262,0.0,6.54802721088,282,0.0,6.98920634921,301,0.0,7.45360544218,321,0.0,7.91800453515,341,0.0,8.38240362812,361,0.0,8.82358276644,380,0.0,9.28798185941,400,0.0,9.75238095238,420,0.0,10.2167800454,440,0.0,10.6579591837,459,0.0,11.1223582766,479,0.0,11.5867573696,499,0.0,12.0279365079,518,0.0,12.4923356009,538,0.0,12.9335147392,557,0.0,13.3979138322,577,0.0,13.8390929705,596,0.0,14.3034920635,616,0.0,14.7446712018,635,0.0,15.2090702948,655,0.0,15.6734693878,675,0.0,16.1146485261,694,0.0,16.579047619,714,0.0,17.043446712,734,0.0,17.507845805,754,0.0,17.9490249433,773,0.0,18.3902040816,792,0.0
208,disco,0.487619047619,21,0.55642396367,0.95201814059,41,0.479697372782,1.41641723356,61,0.572211075612,1.88081632653,81,0.49291214106,2.3452154195,101,0.380000666946,2.80961451247,121,0.533990415453,3.27401360544,141,0.387034428208,3.73841269841,161,0.385899330063,4.20281179138,181,0.289598771547,4.66721088435,201,0.302963620303,5.13160997732,221,0.444530975781,5.59600907029,241,0.478947485307,6.06040816327,261,0.0,6.52480725624,281,0.0,6.98920634921,301,0.0,7.45360544218,321,0.0,7.8947845805,340,0.0,8.35918367347,360,0.0,8.84680272109,381,0.0,9.31120181406,401,0.0,9.77560090703,421,0.0,10.24,441,0.0,10.704399093,461,0.0,11.1687981859,481,0.0,11.6331972789,501,0.0,12.0975963719,521,0.0,12.5619954649,541,0.0,13.0263945578,561,0.0,13.4907936508,581,0.0,13.9551927438,601,0.0,14.4195918367,621,0.0,14.8839909297,641,0.0,15.3483900227,661,0.0,15.8127891156,681,0.0,16.2771882086,701,0.0,16.7415873016,721,0.0,17.2292063492,742,0.0,17.6703854875,761,0.0,18.1580045351,782,0.0,18.6224036281,802,0.0
209,disco,0.441179138322,19,0.361820785749,0.928798185941,40,0.438064664418,1.41641723356,61,0.296587063257,1.90403628118,82,0.340012046813,2.3916553288,103,0.297325137755,2.87927437642,124,0.280955700415,3.36689342404,145,0.408864927098,3.85451247166,166,0.364912630715,4.31891156463,186,0.49064565451,4.80653061224,207,0.327075886225,5.29414965986,228,0.384556781599,5.78176870748,249,0.447947505473,6.2693877551,270,0.0,6.75700680272,291,0.0,7.24462585034,312,0.0,7.70902494331,332,0.0,8.19664399093,353,0.0,8.68426303855,374,0.0,9.17188208617,395,0.0,9.65950113379,416,0.0,10.1471201814,437,0.0,10.634739229,458,0.0,11.099138322,478,0.0,11.5867573696,499,0.0,12.0743764172,520,0.0,12.5619954649,541,0.0,13.0496145125,562,0.0,13.5372335601,583,0.0,14.0248526077,604,0.0,14.5124716553,625,0.0,14.9768707483,645,0.0,15.4644897959,666,0.0,15.9521088435,687,0.0,16.4397278912,708,0.0,16.9041269841,728,0.0,17.3917460317,749,0.0,17.8793650794,770,0.0,18.366984127,791,0.0,18.8546031746,812,0.0,19.3422222222,833,0.0
210,disco,0.208979591837,9,0.437303438585,0.719818594104,31,0.366516432813,1.20743764172,52,0.341815840659,1.71827664399,74,0.445872355061,2.22911564626,96,0.349896039911,2.71673469388,117,0.35509866989,3.22757369615,139,0.467580869869,3.71519274376,160,0.336947529087,4.22603174603,182,0.494859055214,4.71365079365,203,0.390059688236,5.20126984127,224,0.461586954032,5.71210884354,246,0.607584961758,6.2229478458,268,0.0,6.73378684807,290,0.0,7.24462585034,312,0.0,7.73224489796,333,0.0,8.24308390023,355,0.0,8.73070294785,376,0.0,9.24154195011,398,0.0,9.75238095238,420,0.0,10.2632199546,442,0.0,10.7740589569,464,0.0,11.2616780045,485,0.0,11.7725170068,507,0.0,12.2833560091,529,0.0,12.7709750567,550,0.0,13.2585941043,571,0.0,13.7694331066,593,0.0,14.2802721088,615,0.0,14.7911111111,637,0.0,15.2787301587,658,0.0,15.7663492063,679,0.0,16.2771882086,701,0.0,16.7648072562,722,0.0,17.2756462585,744,0.0,17.7864852608,766,0.0,18.297324263,788,0.0,18.7849433107,809,0.0,19.2725623583,830,0.0,19.7834013605,852,0.0
211,disco,0.16253968254,7,0.379431222205,0.673378684807,29,0.447297344056,1.13777777778,49,0.496834453749,1.60217687075,69,0.318058095799,2.08979591837,90,0.324612912058,2.57741496599,111,0.312633872715,3.06503401361,132,0.438450550918,3.52943310658,152,0.368958846636,4.0170521542,173,0.348415258548,4.50467120181,194,0.450593677628,4.96907029478,214,0.44004409287,5.4566893424,235,0.518474639639,5.94430839002,256,0.0,6.43192743764,277,0.0,6.89632653061,297,0.0,7.38394557823,318,0.0,7.87156462585,339,0.0,8.35918367347,360,0.0,8.82358276644,380,0.0,9.28798185941,400,0.0,9.77560090703,421,0.0,10.24,441,0.0,10.7276190476,462,0.0,11.2152380952,483,0.0,11.6796371882,503,0.0,12.1672562358,524,0.0,12.6316553288,544,0.0,13.1192743764,565,0.0,13.5836734694,585,0.0,14.071292517,606,0.0,14.5589115646,627,0.0,15.0233106576,647,0.0,15.5109297052,668,0.0,15.9985487528,689,0.0,16.4397278912,708,0.0,16.9273469388,729,0.0,17.3917460317,749,0.0,17.8793650794,770,0.0,18.366984127,791,0.0,18.8546031746,812,0.0
212,disco,0.116099773243,5,0.420688597989,0.62693877551,27,0.499586108343,1.11455782313,48,0.39804107026,1.60217687075,69,0.446325886099,2.08979591837,90,0.382592753736,2.55419501134,110,0.515809122036,3.06503401361,132,0.491735589857,3.55265306122,153,0.416939983043,4.06349206349,175,0.577113725804,4.55111111111,196,0.45679195952,5.06195011338,218,0.452512842971,5.549569161,239,0.393191359283,6.03718820862,260,0.0,6.54802721088,282,0.0,7.0356462585,303,0.0,7.52326530612,324,0.0,8.03410430839,346,0.0,8.52172335601,367,0.0,9.00934240363,388,0.0,9.49696145125,409,0.0,9.98458049887,430,0.0,10.4721995465,451,0.0,10.9830385488,473,0.0,11.4706575964,494,0.0,11.9814965986,516,0.0,12.4691156463,537,0.0,12.9567346939,558,0.0,13.4443537415,579,0.0,13.9319727891,600,0.0,14.4195918367,621,0.0,14.930430839,643,0.0,15.4180498866,664,0.0,15.8824489796,684,0.0,16.3700680272,705,0.0,16.8576870748,726,0.0,17.3685260771,748,0.0,17.8329251701,768,0.0,18.3205442177,789,0.0,18.83138322,811,0.0,19.3190022676,832,0.0
213,disco,0.348299319728,15,0.418929049391,0.835918367347,36,0.498581027164,1.34675736961,58,0.614675281478,1.83437641723,79,0.523521954914,2.32199546485,100,0.453112056683,2.80961451247,121,0.464799349592,3.29723356009,142,0.456086591201,3.78485260771,163,0.577028645864,4.27247165533,184,0.476501488438,4.76009070295,205,0.451059030403,5.27092970522,227,0.474378179085,5.75854875283,248,0.38866560809,6.24616780045,269,0.0,6.73378684807,290,0.0,7.22140589569,311,0.0,7.73224489796,333,0.0,8.21986394558,354,0.0,8.7074829932,375,0.0,9.19510204082,396,0.0,9.68272108844,417,0.0,10.1703401361,438,0.0,10.6811791383,460,0.0,11.1687981859,481,0.0,11.6564172336,502,0.0,12.1440362812,523,0.0,12.6548752834,545,0.0,13.1424943311,566,0.0,13.6301133787,587,0.0,14.140952381,609,0.0,14.6285714286,630,0.0,15.1161904762,651,0.0,15.6038095238,672,0.0,16.0914285714,693,0.0,16.6022675737,715,0.0,17.0898866213,736,0.0,17.5775056689,757,0.0,18.0651247166,778,0.0,18.5527437642,799,0.0,19.0403628118,820,0.0,19.5279818594,841,0.0
214,disco,0.16253968254,7,0.388327248106,0.650158730159,28,0.424087079518,1.13777777778,49,0.405913834404,1.64861678005,71,0.446901400757,2.13623582766,92,0.484621970041,2.62385487528,113,0.647672037801,3.13469387755,135,0.511794720962,3.62231292517,156,0.433250065194,4.10993197279,177,0.557325439454,4.59755102041,198,0.391726896395,5.10839002268,220,0.390139904676,5.59600907029,241,0.352432579106,6.08362811791,262,0.0,6.57124716553,283,0.0,7.0820861678,305,0.0,7.56970521542,326,0.0,8.08054421769,348,0.0,8.56816326531,369,0.0,9.05578231293,390,0.0,9.56662131519,412,0.0,10.0542403628,433,0.0,10.5418594104,454,0.0,11.0526984127,476,0.0,11.5403174603,497,0.0,12.0511564626,519,0.0,12.5387755102,540,0.0,13.0263945578,561,0.0,13.5140136054,582,0.0,14.0248526077,604,0.0,14.5124716553,625,0.0,15.0000907029,646,0.0,15.5109297052,668,0.0,15.9985487528,689,0.0,16.5093877551,711,0.0,16.9970068027,732,0.0,17.4846258503,753,0.0,17.9954648526,775,0.0,18.4830839002,796,0.0,18.9707029478,817,0.0,19.4815419501,839,0.0
215,disco,0.557278911565,24,0.56122206008,1.13777777778,49,0.295738300162,1.67183673469,72,0.36743774291,2.25233560091,97,0.548517958697,2.78639455782,120,0.401238708725,3.34367346939,144,0.489787846639,3.90095238095,168,0.348562535268,4.45823129252,192,0.395153613689,5.01551020408,216,0.276770125955,5.57278911565,240,0.280507525439,6.13006802721,264,0.334692533721,6.68734693878,288,0.37068558055,7.24462585034,312,0.0,7.8019047619,336,0.0,8.35918367347,360,0.0,8.91646258503,384,0.0,9.4737414966,408,0.0,10.0078004535,431,0.0,10.5650793651,455,0.0,11.1223582766,479,0.0,11.7028571429,504,0.0,12.2601360544,528,0.0,12.817414966,552,0.0,13.3979138322,577,0.0,13.9551927438,601,0.0,14.5124716553,625,0.0,15.0697505669,649,0.0,15.6038095238,672,0.0,16.1610884354,696,0.0,16.7183673469,720,0.0,17.2756462585,744,0.0,17.8329251701,768,0.0,18.3902040816,792,0.0,18.9474829932,816,0.0,19.5279818594,841,0.0,20.085260771,865,0.0,20.6425396825,889,0.0,21.1998185941,913,0.0,21.7570975057,937,0.0,22.3143764172,961,0.0
216,disco,0.487619047619,21,0.399960164395,0.975238095238,42,0.333742218366,1.43963718821,62,0.374193202412,1.92725623583,83,0.335914041272,2.41487528345,104,0.415376860972,2.90249433107,125,0.484899361766,3.39011337868,146,0.401588650364,3.8777324263,167,0.447522000135,4.38857142857,189,0.361819931746,4.87619047619,210,0.302192471422,5.36380952381,231,0.282392906325,5.85142857143,252,0.307622718598,6.3158276644,272,0.0,6.80344671202,293,0.0,7.29106575964,314,0.0,7.77868480726,335,0.0,8.26630385488,356,0.0,8.75392290249,377,0.0,9.24154195011,398,0.0,9.72916099773,419,0.0,10.2167800454,440,0.0,10.704399093,461,0.0,11.1920181406,482,0.0,11.6796371882,503,0.0,12.1904761905,525,0.0,12.6548752834,545,0.0,13.1424943311,566,0.0,13.6301133787,587,0.0,14.1177324263,608,0.0,14.6053514739,629,0.0,15.0929705215,650,0.0,15.5805895692,671,0.0,16.0682086168,692,0.0,16.5326077098,712,0.0,17.0202267574,733,0.0,17.507845805,754,0.0,17.9954648526,775,0.0,18.5063038549,797,0.0,18.9707029478,817,0.0,19.4583219955,838,0.0
217,disco,0.928798185941,40,0.415589759824,1.6253968254,70,0.34554572652,2.32199546485,100,0.340194398201,2.99537414966,129,0.376024758149,3.69197278912,159,0.552867559455,4.36535147392,188,0.431518816465,5.08517006803,219,0.245582543466,5.75854875283,248,0.331109711939,6.43192743764,277,0.315027087511,7.1285260771,307,0.345765704761,7.82512471655,337,0.279224531043,8.52172335601,367,0.320486636469,9.19510204082,396,0.0,9.89170068027,426,0.0,10.5882993197,456,0.0,11.2848979592,486,0.0,11.958276644,515,0.0,12.6780952381,546,0.0,13.3514739229,575,0.0,14.0480725624,605,0.0,14.7446712018,635,0.0,15.4412698413,665,0.0,16.1378684807,695,0.0,16.8344671202,725,0.0,17.507845805,754,0.0,18.2044444444,784,0.0,18.9010430839,814,0.0,19.5976417234,844,0.0,20.2710204082,873,0.0,20.9676190476,903,0.0,21.6642176871,933,0.0,22.3375963719,962,0.0,23.057414966,993,0.0,23.7075736961,1021,0.0,24.4506122449,1053,0.0,25.2633106576,1088,0.0,26.0760090703,1123,0.0,26.7958276644,1154,0.0,27.4924263039,1184,0.0,28.212244898,1215,0.0
218,disco,0.464399092971,20,0.454656930584,0.975238095238,42,0.373269628337,1.50929705215,65,0.39882908301,2.02013605442,87,0.451332188939,2.55419501134,110,0.389791606981,3.08825396825,133,0.472957682526,3.62231292517,156,0.457945950002,4.13315192744,178,0.533033494339,4.64399092971,200,0.467957654889,5.17804988662,223,0.410814732456,5.71210884354,246,0.431333085539,6.2229478458,268,0.382050102455,6.75700680272,291,0.0,7.29106575964,314,0.0,7.8019047619,336,0.0,8.31274376417,358,0.0,8.84680272109,381,0.0,9.380861678,404,0.0,9.89170068027,426,0.0,10.4257596372,449,0.0,10.9598185941,472,0.0,11.4706575964,494,0.0,12.0047165533,517,0.0,12.5155555556,539,0.0,13.0496145125,562,0.0,13.5604535147,584,0.0,14.0945124717,607,0.0,14.6285714286,630,0.0,15.1394104308,652,0.0,15.6734693878,675,0.0,16.18430839,697,0.0,16.7183673469,720,0.0,17.2292063492,742,0.0,17.7632653061,765,0.0,18.2741043084,787,0.0,18.8081632653,810,0.0,19.3422222222,833,0.0,19.8530612245,855,0.0,20.3871201814,878,0.0,20.8979591837,900,0.0
219,disco,0.116099773243,5,0.3387197673,0.557278911565,24,0.487859975189,0.998458049887,43,0.614871396806,1.43963718821,62,0.402420297616,1.88081632653,81,0.472643993468,2.32199546485,100,0.366417418699,2.76317460317,119,0.410879755855,3.2043537415,138,0.349443284958,3.64553287982,157,0.399105592876,4.08671201814,176,0.568761683729,4.50467120181,194,0.402244719697,4.94585034014,213,0.397343678342,5.36380952381,231,0.0,5.82820861678,251,0.0,6.2693877551,270,0.0,6.71056689342,289,0.0,7.15174603175,308,0.0,7.59292517007,327,0.0,8.01088435374,345,0.0,8.47528344671,365,0.0,8.91646258503,384,0.0,9.35764172336,403,0.0,9.79882086168,422,0.0,10.24,441,0.0,10.6811791383,460,0.0,11.099138322,478,0.0,11.5170975057,496,0.0,11.958276644,515,0.0,12.422675737,535,0.0,12.8638548753,554,0.0,13.3050340136,573,0.0,13.7462131519,592,0.0,14.1873922902,611,0.0,14.6285714286,630,0.0,15.0465306122,648,0.0,15.4877097506,667,0.0,15.9288888889,686,0.0,16.3700680272,705,0.0,16.8112471655,724,0.0,17.2524263039,743,0.0
220,disco,0.510839002268,22,0.316930950723,1.02167800454,44,0.336009791724,1.50929705215,65,0.486485389062,1.99691609977,86,0.363109553525,2.48453514739,107,0.31292146833,2.99537414966,129,0.408878330279,3.50621315193,151,0.406355445954,3.99383219955,172,0.606384944428,4.50467120181,194,0.388199335583,4.99229024943,215,0.31895589768,5.5031292517,237,0.300527628028,5.99074829932,258,0.271330646605,6.47836734694,279,0.0,6.98920634921,301,0.0,7.47682539683,322,0.0,7.98766439909,344,0.0,8.47528344671,365,0.0,8.98612244898,387,0.0,9.4737414966,408,0.0,9.96136054422,429,0.0,10.4721995465,451,0.0,10.9830385488,473,0.0,11.4706575964,494,0.0,11.958276644,515,0.0,12.4691156463,537,0.0,12.9567346939,558,0.0,13.4675736961,580,0.0,13.9551927438,601,0.0,14.4428117914,622,0.0,14.9536507937,644,0.0,15.4412698413,665,0.0,15.9288888889,686,0.0,16.4397278912,708,0.0,16.9505668934,730,0.0,17.438185941,751,0.0,17.9258049887,772,0.0,18.4134240363,793,0.0,18.9474829932,816,0.0,19.4351020408,837,0.0,19.9459410431,859,0.0
221,disco,0.534058956916,23,0.486339188315,1.02167800454,44,0.36115180285,1.48607709751,64,0.528428204654,1.97369614512,85,0.431004719876,2.46131519274,106,0.380168688317,2.97215419501,128,0.4325411758,3.43655328798,148,0.374438120777,3.9241723356,169,0.520086409715,4.41179138322,190,0.269195222994,4.89941043084,211,0.284043658629,5.38702947846,232,0.446946518587,5.87464852608,253,0.3396492385,6.3622675737,274,0.0,6.84988662132,295,0.0,7.31428571429,315,0.0,7.8019047619,336,0.0,8.28952380952,357,0.0,8.77714285714,378,0.0,9.26476190476,399,0.0,9.72916099773,419,0.0,10.2167800454,440,0.0,10.704399093,461,0.0,11.2152380952,483,0.0,11.7028571429,504,0.0,12.1672562358,524,0.0,12.6548752834,545,0.0,13.1424943311,566,0.0,13.6533333333,588,0.0,14.1177324263,608,0.0,14.6053514739,629,0.0,15.0929705215,650,0.0,15.5805895692,671,0.0,16.0682086168,692,0.0,16.5558276644,713,0.0,17.043446712,734,0.0,17.5310657596,755,0.0,18.0186848073,776,0.0,18.5063038549,797,0.0,18.9707029478,817,0.0,19.4583219955,838,0.0
222,disco,0.394739229025,17,0.433252570202,0.859138321995,37,0.482960537605,1.32353741497,57,0.357214879764,1.78793650794,77,0.340573758663,2.25233560091,97,0.444741669768,2.71673469388,117,0.414215642478,3.18113378685,137,0.417880879997,3.64553287982,157,0.355092864399,4.10993197279,177,0.472924600177,4.57433106576,197,0.563163410643,5.03873015873,217,0.419523420531,5.5031292517,237,0.477420742167,5.96752834467,257,0.0,6.43192743764,277,0.0,6.89632653061,297,0.0,7.36072562358,317,0.0,7.82512471655,337,0.0,8.28952380952,357,0.0,8.75392290249,377,0.0,9.21832199546,397,0.0,9.68272108844,417,0.0,10.1471201814,437,0.0,10.6115192744,457,0.0,11.0759183673,477,0.0,11.5403174603,497,0.0,12.0047165533,517,0.0,12.4691156463,537,0.0,12.9335147392,557,0.0,13.3979138322,577,0.0,13.8623129252,597,0.0,14.3267120181,617,0.0,14.7911111111,637,0.0,15.2555102041,657,0.0,15.7199092971,677,0.0,16.18430839,697,0.0,16.648707483,717,0.0,17.113106576,737,0.0,17.5775056689,757,0.0,18.0186848073,776,0.0,18.5063038549,797,0.0
223,disco,0.534058956916,23,0.323158033983,1.23065759637,53,0.278440188269,1.90403628118,82,0.308092390579,2.55419501134,110,0.287956403478,3.22757369615,139,0.362918567093,3.9241723356,169,0.353227513911,4.62077097506,199,0.51738347498,5.27092970522,227,0.488494395707,5.94430839002,256,0.314484855298,6.61768707483,285,0.346840740792,7.33750566893,316,0.313089995819,8.01088435374,345,0.406064486475,8.7074829932,375,0.0,9.380861678,404,0.0,10.0774603175,434,0.0,10.7508390023,463,0.0,11.4474376417,493,0.0,12.1208163265,522,0.0,12.7941950113,551,0.0,13.4675736961,580,0.0,14.1641723356,610,0.0,14.8375510204,639,0.0,15.5341496599,669,0.0,16.2075283447,698,0.0,16.8809070295,727,0.0,17.5542857143,756,0.0,18.2276643991,785,0.0,18.9474829932,816,0.0,19.620861678,845,0.0,20.2942403628,874,0.0,20.9676190476,903,0.0,21.6409977324,932,0.0,22.3143764172,961,0.0,23.0109750567,991,0.0,23.6843537415,1020,0.0,24.3577324263,1049,0.0,25.0311111111,1078,0.0,25.7277097506,1108,0.0,26.4010884354,1137,0.0,27.0744671202,1166,0.0
224,disco,0.417959183673,18,0.475654763064,0.95201814059,41,0.381696714768,1.50929705215,65,0.384789139825,2.04335600907,88,0.410043693257,2.60063492063,112,0.404510951325,3.13469387755,135,0.501081143201,3.69197278912,159,0.403501477922,4.24925170068,183,0.50658497915,4.7833106576,206,0.335080572243,5.34058956916,230,0.411730180192,5.89786848073,254,0.466020925675,6.43192743764,277,0.441357271117,7.01242630385,302,0.0,7.54648526077,325,0.0,8.10376417234,349,0.0,8.6610430839,373,0.0,9.21832199546,397,0.0,9.75238095238,420,0.0,10.2864399093,443,0.0,10.8437188209,467,0.0,11.4009977324,491,0.0,11.958276644,515,0.0,12.4923356009,538,0.0,13.0496145125,562,0.0,13.606893424,586,0.0,14.140952381,609,0.0,14.6982312925,633,0.0,15.2322902494,656,0.0,15.789569161,680,0.0,16.3468480726,704,0.0,16.8809070295,727,0.0,17.438185941,751,0.0,17.972244898,774,0.0,18.5295238095,798,0.0,19.0868027211,822,0.0,19.6440816327,846,0.0,20.2013605442,870,0.0,20.7354195011,893,0.0,21.2926984127,917,0.0,21.8267573696,940,0.0
225,disco,0.859138321995,37,0.458721988927,1.32353741497,57,0.290807128693,1.78793650794,77,0.337590053428,2.25233560091,97,0.27621569168,2.71673469388,117,0.457571044707,3.18113378685,137,0.637979950891,3.64553287982,157,0.368917943146,4.10993197279,177,0.378943840091,4.57433106576,197,0.345318025097,5.03873015873,217,0.500521801389,5.5031292517,237,0.337698203895,5.99074829932,258,0.312360781542,6.45514739229,278,0.0,6.91954648526,298,0.0,7.38394557823,318,0.0,7.8483446712,338,0.0,8.28952380952,357,0.0,8.7074829932,375,0.0,9.10222222222,392,0.0,9.49696145125,409,0.0,9.93814058957,428,0.0,10.4257596372,449,0.0,10.9133786848,470,0.0,11.3545578231,489,0.0,11.8189569161,509,0.0,12.2833560091,529,0.0,12.747755102,549,0.0,13.212154195,569,0.0,13.676553288,589,0.0,14.140952381,609,0.0,14.5821315193,628,0.0,15.0697505669,649,0.0,15.5573696145,670,0.0,16.0449886621,691,0.0,16.5093877551,711,0.0,16.9737868481,731,0.0,17.438185941,751,0.0,17.9258049887,772,0.0,18.3902040816,792,0.0,18.8546031746,812,0.0
226,disco,1.78793650794,77,0.555309322896,2.3916553288,103,0.528261564958,2.97215419501,128,0.507374916885,3.57587301587,154,0.479110268471,4.17959183673,180,0.323976930968,4.7833106576,206,0.32346357831,5.38702947846,232,0.328013298094,5.99074829932,258,0.473761752483,6.59446712018,284,0.335424368028,7.17496598639,309,0.234806170105,7.77868480726,335,0.451389852517,8.38240362812,361,0.459893479848,8.98612244898,387,0.0,9.56662131519,412,0.0,10.1703401361,438,0.0,10.7740589569,464,0.0,11.3777777778,490,0.0,11.958276644,515,0.0,12.5619954649,541,0.0,13.1657142857,567,0.0,13.7694331066,593,0.0,14.3731519274,619,0.0,14.9768707483,645,0.0,15.5805895692,671,0.0,16.18430839,697,0.0,16.7648072562,722,0.0,17.3685260771,748,0.0,17.972244898,774,0.0,18.5527437642,799,0.0,19.156462585,825,0.0,19.7369614512,850,0.0,20.3406802721,876,0.0,20.944399093,902,0.0,21.5481179138,928,0.0,22.1518367347,954,0.0,22.7555555556,980,0.0,23.3592743764,1006,0.0,23.9629931973,1032,0.0,24.5434920635,1057,0.0,25.1472108844,1083,0.0
227,disco,0.325079365079,14,0.268938165976,0.650158730159,28,0.311479989702,0.998458049887,43,0.385612130822,1.32353741497,57,0.417210379364,1.67183673469,72,0.581222606018,1.99691609977,86,0.494389868367,2.3452154195,101,0.472560931653,2.69351473923,116,0.480346421189,3.04181405896,131,0.443723646741,3.36689342404,145,0.458375809035,3.69197278912,159,0.359049817939,4.0170521542,173,0.381792071703,4.34213151927,187,0.0,4.66721088435,201,0.0,5.01551020408,216,0.0,5.34058956916,230,0.0,5.68888888889,245,0.0,6.01396825397,259,0.0,6.3622675737,274,0.0,6.68734693878,288,0.0,7.01242630385,302,0.0,7.33750566893,316,0.0,7.68580498866,331,0.0,8.01088435374,345,0.0,8.35918367347,360,0.0,8.68426303855,374,0.0,9.00934240363,388,0.0,9.33442176871,402,0.0,9.68272108844,417,0.0,10.0310204082,432,0.0,10.3560997732,446,0.0,10.6811791383,460,0.0,11.0062585034,474,0.0,11.3313378685,488,0.0,11.6796371882,503,0.0,12.0047165533,517,0.0,12.3297959184,531,0.0,12.6548752834,545,0.0,13.0031746032,560,0.0,13.3514739229,575,0.0
